Product_Number,Origin_City,Destination_City,Transport_Mode,Total_Cost (£),Total_Time (Hours),Origin_City_Lat,Origin_City_Lon,Destination_City_Lat,Destination_City_Lon
PN8336,Newcastle,Glasgow,Land,146.46,2.71,54.9783,-1.6174,55.8642,-4.2518
PN8336,Newcastle,Glasgow,Airplane,488.2,0.31,54.9783,-1.6174,55.8642,-4.2518
PN8336,Newcastle,Glasgow,Train,214.81,1.63,54.9783,-1.6174,55.8642,-4.2518
PN8490,London,Manchester,Land,160.47,3.57,51.5074,-0.1278,53.4808,-2.2426
PN8490,London,Manchester,Airplane,641.9,0.4,51.5074,-0.1278,53.4808,-2.2426
PN8490,London,Manchester,Train,256.76,2.14,51.5074,-0.1278,53.4808,-2.2426
PN4288,Manchester,Birmingham,Land,83.32,1.54,53.4808,-2.2426,52.4862,-1.8904
PN4288,Manchester,Birmingham,Airplane,277.74,0.17,53.4808,-2.2426,52.4862,-1.8904
PN4288,Manchester,Birmingham,Train,122.21,0.93,53.4808,-2.2426,52.4862,-1.8904
PN1528,Manchester,Birmingham,Land,83.32,1.54,53.4808,-2.2426,52.4862,-1.8904
PN1528,Manchester,Birmingham,Airplane,277.74,0.17,53.4808,-2.2426,52.4862,-1.8904
PN1528,Manchester,Birmingham,Train,122.21,0.93,53.4808,-2.2426,52.4862,-1.8904
PN5902,Newcastle,Leeds,Land,77.8,1.73,54.9783,-1.6174,53.8008,-1.5491
PN5902,Newcastle,Leeds,Airplane,311.2,0.19,54.9783,-1.6174,53.8008,-1.5491
PN5902,Newcastle,Leeds,Train,124.48,1.04,54.9783,-1.6174,53.8008,-1.5491
PN4818,London,Bristol,Land,113.59,2.1,51.5074,-0.1278,51.4545,-2.5879
PN4818,London,Bristol,Airplane,378.62,0.24,51.5074,-0.1278,51.4545,-2.5879
PN4818,London,Bristol,Train,166.59,1.26,51.5074,-0.1278,51.4545,-2.5879
PN9893,Newcastle,Sheffield,Land,126.26,2.34,54.9783,-1.6174,53.3811,-1.4701
PN9893,Newcastle,Sheffield,Airplane,420.86,0.26,54.9783,-1.6174,53.3811,-1.4701
PN9893,Newcastle,Sheffield,Train,185.18,1.4,54.9783,-1.6174,53.3811,-1.4701
PN9217,Sheffield,Edinburgh,Land,201.59,4.48,53.3811,-1.4701,55.9533,-3.1883
PN9217,Sheffield,Edinburgh,Airplane,806.34,0.5,53.3811,-1.4701,55.9533,-3.1883
PN9217,Sheffield,Edinburgh,Train,322.54,2.69,53.3811,-1.4701,55.9533,-3.1883
PN3891,Manchester,Sheffield,Land,36.67,0.68,53.4808,-2.2426,53.3811,-1.4701
PN3891,Manchester,Sheffield,Airplane,122.22,0.08,53.4808,-2.2426,53.3811,-1.4701
PN3891,Manchester,Sheffield,Train,53.78,0.41,53.4808,-2.2426,53.3811,-1.4701
PN6989,Liverpool,Leeds,Land,70.09,1.3,53.4084,-2.9916,53.8008,-1.5491
PN6989,Liverpool,Leeds,Airplane,233.64,0.15,53.4084,-2.9916,53.8008,-1.5491
PN6989,Liverpool,Leeds,Train,102.8,0.78,53.4084,-2.9916,53.8008,-1.5491
PN5202,Birmingham,Leeds,Land,115.27,2.13,52.4862,-1.8904,53.8008,-1.5491
PN5202,Birmingham,Leeds,Airplane,384.22,0.24,52.4862,-1.8904,53.8008,-1.5491
PN5202,Birmingham,Leeds,Train,169.06,1.28,52.4862,-1.8904,53.8008,-1.5491
PN5707,Birmingham,Manchester,Land,83.59,1.55,52.4862,-1.8904,53.4808,-2.2426
PN5707,Birmingham,Manchester,Airplane,278.64,0.17,52.4862,-1.8904,53.4808,-2.2426
PN5707,Birmingham,Manchester,Train,122.6,0.93,52.4862,-1.8904,53.4808,-2.2426
PN2307,Manchester,Liverpool,Land,27.41,0.61,53.4808,-2.2426,53.4084,-2.9916
PN2307,Manchester,Liverpool,Airplane,109.62,0.07,53.4808,-2.2426,53.4084,-2.9916
PN2307,Manchester,Liverpool,Train,43.85,0.37,53.4808,-2.2426,53.4084,-2.9916
PN7859,Leeds,Bristol,Land,167.37,3.72,53.8008,-1.5491,51.4545,-2.5879
PN7859,Leeds,Bristol,Airplane,669.46,0.42,53.8008,-1.5491,51.4545,-2.5879
PN7859,Leeds,Bristol,Train,267.78,2.23,53.8008,-1.5491,51.4545,-2.5879
PN4870,Sheffield,Glasgow,Land,203.69,4.53,53.3811,-1.4701,55.8642,-4.2518
PN4870,Sheffield,Glasgow,Airplane,814.78,0.51,53.3811,-1.4701,55.8642,-4.2518
PN4870,Sheffield,Glasgow,Train,325.91,2.72,53.3811,-1.4701,55.8642,-4.2518
PN2599,London,Glasgow,Land,388.87,7.2,51.5074,-0.1278,55.8642,-4.2518
PN2599,London,Glasgow,Airplane,1296.22,0.81,51.5074,-0.1278,55.8642,-4.2518
PN2599,London,Glasgow,Train,570.34,4.32,51.5074,-0.1278,55.8642,-4.2518
PN6395,Bristol,Manchester,Land,134.87,3.0,51.4545,-2.5879,53.4808,-2.2426
PN6395,Bristol,Manchester,Airplane,539.48,0.34,51.4545,-2.5879,53.4808,-2.2426
PN6395,Bristol,Manchester,Train,215.79,1.8,51.4545,-2.5879,53.4808,-2.2426
PN2349,Newcastle,Liverpool,Land,140.28,3.12,54.9783,-1.6174,53.4084,-2.9916
PN2349,Newcastle,Liverpool,Airplane,561.14,0.35,54.9783,-1.6174,53.4084,-2.9916
PN2349,Newcastle,Liverpool,Train,224.46,1.87,54.9783,-1.6174,53.4084,-2.9916
PN4169,Birmingham,Bristol,Land,94.0,1.74,52.4862,-1.8904,51.4545,-2.5879
PN4169,Birmingham,Bristol,Airplane,313.34,0.2,52.4862,-1.8904,51.4545,-2.5879
PN4169,Birmingham,Bristol,Train,137.87,1.04,52.4862,-1.8904,51.4545,-2.5879
PN2957,Sheffield,Glasgow,Land,203.69,4.53,53.3811,-1.4701,55.8642,-4.2518
PN2957,Sheffield,Glasgow,Airplane,814.78,0.51,53.3811,-1.4701,55.8642,-4.2518
PN2957,Sheffield,Glasgow,Train,325.91,2.72,53.3811,-1.4701,55.8642,-4.2518
PN9871,Bristol,Newcastle,Land,237.29,5.27,51.4545,-2.5879,54.9783,-1.6174
PN9871,Bristol,Newcastle,Airplane,949.16,0.59,51.4545,-2.5879,54.9783,-1.6174
PN9871,Bristol,Newcastle,Train,379.66,3.16,51.4545,-2.5879,54.9783,-1.6174
PN4068,Leeds,Liverpool,Land,58.78,1.31,53.8008,-1.5491,53.4084,-2.9916
PN4068,Leeds,Liverpool,Airplane,235.14,0.15,53.8008,-1.5491,53.4084,-2.9916
PN4068,Leeds,Liverpool,Train,94.06,0.78,53.8008,-1.5491,53.4084,-2.9916
PN5428,Liverpool,Newcastle,Land,139.71,3.1,53.4084,-2.9916,54.9783,-1.6174
PN5428,Liverpool,Newcastle,Airplane,558.82,0.35,53.4084,-2.9916,54.9783,-1.6174
PN5428,Liverpool,Newcastle,Train,223.53,1.86,53.4084,-2.9916,54.9783,-1.6174
PN8831,Sheffield,Glasgow,Land,244.43,4.53,53.3811,-1.4701,55.8642,-4.2518
PN8831,Sheffield,Glasgow,Airplane,814.78,0.51,53.3811,-1.4701,55.8642,-4.2518
PN8831,Sheffield,Glasgow,Train,358.5,2.72,53.3811,-1.4701,55.8642,-4.2518
PN2328,Newcastle,Edinburgh,Land,96.69,2.15,54.9783,-1.6174,55.9533,-3.1883
PN2328,Newcastle,Edinburgh,Airplane,386.74,0.24,54.9783,-1.6174,55.9533,-3.1883
PN2328,Newcastle,Edinburgh,Train,154.7,1.29,54.9783,-1.6174,55.9533,-3.1883
PN8868,Glasgow,Manchester,Land,173.5,3.86,55.8642,-4.2518,53.4808,-2.2426
PN8868,Glasgow,Manchester,Airplane,694.02,0.43,55.8642,-4.2518,53.4808,-2.2426
PN8868,Glasgow,Manchester,Train,277.61,2.31,55.8642,-4.2518,53.4808,-2.2426
PN5322,Liverpool,Birmingham,Land,79.33,1.76,53.4084,-2.9916,52.4862,-1.8904
PN5322,Liverpool,Birmingham,Airplane,317.3,0.2,53.4084,-2.9916,52.4862,-1.8904
PN5322,Liverpool,Birmingham,Train,126.92,1.06,53.4084,-2.9916,52.4862,-1.8904
PN1235,Sheffield,Bristol,Land,173.63,3.22,53.3811,-1.4701,51.4545,-2.5879
PN1235,Sheffield,Bristol,Airplane,578.76,0.36,53.3811,-1.4701,51.4545,-2.5879
PN1235,Sheffield,Bristol,Train,254.65,1.93,53.3811,-1.4701,51.4545,-2.5879
PN4866,Glasgow,Newcastle,Land,122.0,2.71,55.8642,-4.2518,54.9783,-1.6174
PN4866,Glasgow,Newcastle,Airplane,488.02,0.31,55.8642,-4.2518,54.9783,-1.6174
PN4866,Glasgow,Newcastle,Train,195.21,1.63,55.8642,-4.2518,54.9783,-1.6174
PN3805,Newcastle,Bristol,Land,284.86,5.28,54.9783,-1.6174,51.4545,-2.5879
PN3805,Newcastle,Bristol,Airplane,949.54,0.59,54.9783,-1.6174,51.4545,-2.5879
PN3805,Newcastle,Bristol,Train,417.8,3.17,54.9783,-1.6174,51.4545,-2.5879
PN6757,Glasgow,Manchester,Land,208.21,3.86,55.8642,-4.2518,53.4808,-2.2426
PN6757,Glasgow,Manchester,Airplane,694.02,0.43,55.8642,-4.2518,53.4808,-2.2426
PN6757,Glasgow,Manchester,Train,305.37,2.31,55.8642,-4.2518,53.4808,-2.2426
PN5753,Birmingham,Sheffield,Land,87.91,1.63,52.4862,-1.8904,53.3811,-1.4701
PN5753,Birmingham,Sheffield,Airplane,293.04,0.18,52.4862,-1.8904,53.3811,-1.4701
PN5753,Birmingham,Sheffield,Train,128.94,0.98,52.4862,-1.8904,53.3811,-1.4701
PN5000,Sheffield,Leeds,Land,29.18,0.65,53.3811,-1.4701,53.8008,-1.5491
PN5000,Sheffield,Leeds,Airplane,116.74,0.07,53.3811,-1.4701,53.8008,-1.5491
PN5000,Sheffield,Leeds,Train,46.7,0.39,53.3811,-1.4701,53.8008,-1.5491
PN4637,Sheffield,Birmingham,Land,73.19,1.63,53.3811,-1.4701,52.4862,-1.8904
PN4637,Sheffield,Birmingham,Airplane,292.76,0.18,53.3811,-1.4701,52.4862,-1.8904
PN4637,Sheffield,Birmingham,Train,117.1,0.98,53.3811,-1.4701,52.4862,-1.8904
